Item Universal Code,PQSVaccineID,VaccineType,VaccineTypeName,Manufacturer,CommercialName,PharmaceuticalForm,Presentation,DosesCount,ShelfLife,VaccinePreservative,AdministrationRoute,VaccineStorageTemperature,PrequalificationStatus,VaccineVialMonitor,MultidoseVialPolicy,VaccinePrimaryVolume,VaccineSecondaryVolume,VaccineTertiaryVolume,DiluentBundled,Diluent Primary Volume,DiluentSecondaryVolume,DiluentTertiaryVolume,FreezeSensitive,DiluentStorageTemperature,AlAdjuvant,Nbre doses dans calendrier,Prix du flacon ($/flacon),UNICEF PS
5e1834bf,337,Polio Vaccine - Oral (OPV) Bivalent Types 1 and 3,bOPV,Bharat Biotech International Limited,BIOPOLIO B1/3,Liquid: ready to use,Vial,10,24,none,Oral,-20°C,Current,2,28,0,0,0,0,0,0,0,,NA,,4,$3.08,0.308
5e1834bf,184,Polio Vaccine - Oral (OPV) Bivalent Types 1 and 3,bOPV,GlaxoSmithKline Biologicals SA,Polio Sabin One and Three,Liquid: ready to use,Vial,20,24,none,Oral,-20°C,Current,2,28,0.48,0.48,1.99,0,0,0,0,,NA,,4,$3.05,0.153
5e1834bf,195,Polio Vaccine - Oral (OPV) Bivalent Types 1 and 3,bOPV,PT Bio Farma (Persero),Bivalent Oral Poliomyelitis Vaccine Type 1&3 (bOPV 1&3),Liquid: ready to use,Vial,20,24,none,Oral,-20°C,Current,2,28,0.55,0.55,4.14,0,0,0,0,,NA,,4,$3.05,0.153
5e1834bf,200,Polio Vaccine - Oral (OPV) Bivalent Types 1 and 3,bOPV,Haffkine Bio Pharmaceutical Corporation Ltd,"Bivalent type 1&3 Oral Poliomyelitis vaccine, IP (bOPV1&3)",Liquid: ready to use,Vial,20,24,none,Oral,-20°C,Current,2,28,1,1,1,0,0,0,0,,NA,,4,$3.05,0.153
5e1834bf,244,Polio Vaccine - Oral (OPV) Bivalent Types 1 and 3,bOPV,Bharat Biotech International Limited,BIOPOLIO B1/3,Liquid: ready to use,Vial,20,24,none,Oral,-20°C,Current,2,28,0.85,0.85,5.42,0,0,0,0,,NA,,4,$3.05,0.153
5e1834bf,246,Polio Vaccine - Oral (OPV) Bivalent Types 1 and 3,bOPV,Sanofi Pasteur SA,none,Liquid: ready to use,Vial,20,24,none,Oral,-20°C,Current,2,28,0.49,0.49,2.42,0,0,0,0,,NA,,4,$3.05,0.153
5e1834bf,253,Polio Vaccine - Oral (OPV) Bivalent Types 1 and 3,bOPV,Serum Institute of India Pvt. Ltd.,"Poliomyelitis Vaccine (Oral), Bivalent types 1 and 3",Liquid: ready to use,Vial,20,24,none,Oral,-20°C,Current,2,28,0.88,0.88,5.76,0,0,0,0,,NA,,4,$3.05,0.153
,357,"Dengue Tetravalent (live, attenuated)",Dengue,Sanofi Pasteur SA,Dengvaxia,Lyophilised active component  to be reconstituted with excipient diluent before use,Two vial set (active + excipient),5,36,none,Subcutaneous,2-8°C,Current,14,0,5.22,5.22,5.98,Yes,0,0,0,,2-8°C,,1,,0
,118,Diphtheria-Tetanus,DT,Serum Institute of India Pvt. Ltd.,Diphtheria and Tetanus Vaccine Adsorbed (Paediatric),Liquid: ready to use,Ampoule,1,36,thiomersal,Intramuscular,2-8°C,Current,none,NA,12.18,12.18,9.84,0,0,0,0,,NA,,3,#N/A,#N/A
,7,Diphtheria-Tetanus,DT,PT Bio Farma (Persero),Adsorbed DT Vaccine,Liquid: ready to use,Vial,10,36,thiomersal,Intramuscular,2-8°C,Current,30,28,2.38,2.38,9.47,0,0,0,0,Yes,NA,Yes,3,$1.19,0.119
,77,Diphtheria-Tetanus,DT,National Center of Infectious and Parasitic Diseases,Diftet,Liquid: ready to use,Vial,10,36,thiomersal,Intramuscular,2-8°C,Current,14,28,3.78,3.78,9.29,0,0,0,0,,NA,,3,$1.19,0.119
,119,Diphtheria-Tetanus,DT,Serum Institute of India Pvt. Ltd.,Diphtheria and Tetanus Vaccine Adsorbed (Pediatric),Liquid: ready to use,Vial,10,36,thiomersal,Intramuscular,2-8°C,Current,30,28,2.11,2.11,9.84,0,0,0,0,Yes,NA,Yes,3,$1.19,0.119
,78,Diphtheria-Tetanus,DT,National Center of Infectious and Parasitic Diseases,Diftet,Liquid: ready to use,Vial,20,36,thiomersal,Intramuscular,2-8°C,Current: No Routine Production,14,28,1.89,1.89,1.89,0,0,0,0,,NA,,3,$2.19,0.109
,120,Diphtheria-Tetanus,DT,Serum Institute of India Pvt. Ltd.,Diphtheria and Tetanus Vaccine Adsorbed (Pediatric),Liquid: ready to use,Vial,20,36,thiomersal,Intramuscular,2-8°C,Current,30,28,2.12,2.12,9.84,0,0,0,0,,NA,,3,$2.19,0.109
,266,Diphtheria-Tetanus-Pertussis (acellular),DTaP,GlaxoSmithKline Biologicals SA,Boostrix,Liquid: ready to use,Vial,1,36,none,Intramuscular,2-8°C,Current,30,NA,9.7,9.7,15.23,0,0,0,0,,NA,,3,#N/A,#N/A
,315,Diphtheria-Tetanus-Pertussis (acellular),DTaP,Sanofi Pasteur Limited,Adacel,Liquid: ready to use,Vial,1,36,none,Intramuscular,2-8°C,Current,30,NA,19.5,19.5,128.6,0,0,0,0,,NA,,3,#N/A,#N/A
,285,Diphtheria-Tetanus-Pertussis (acellular)-Hepatitis B-Haemophilus influenzae type b-Polio (Inactivated),DTaP-HepB-Hib-IPV,Sanofi Pasteur SA,Hexaxim,Liquid: ready to use,Vial,1,36,none,Intramuscular,2-8°C,Current,7,NA,11.32,11.32,67.51,0,0,0,0,,NA,,3,#N/A,#N/A
,93,Diphtheria-Tetanus-Pertussis (whole cell),DTwP,Sanofi Pasteur SA,DT COQ,Liquid: ready to use,Ampoule,1,36,thiomersal,Intramuscular,2-8°C,Current: No Routine Production,none,NA,26.1,26.1,26.1,0,0,0,0,,NA,,3,#N/A,#N/A
,124,Diphtheria-Tetanus-Pertussis (whole cell),DTwP,Serum Institute of India Pvt. Ltd.,Diphtheria-Tetanus-Pertussis Vaccine Adsorbed,Liquid: ready to use,Ampoule,1,24,thiomersal,Intramuscular,2-8°C,Current,none,NA,12.18,12.18,65.6,0,0,0,0,,NA,,3,#N/A,#N/A
,277,Diphtheria-Tetanus-Pertussis (whole cell),DTwP,Biological E. Limited,None used on labelling for supply through UN agencies.     Also marketed with labelled commercial name  TRIPVAC,Liquid: ready to use,Vial,1,24,thiomersal,Intramuscular,2-8°C,Current,14,NA,14.68,14.68,93.08,0,0,0,0,,NA,,3,#N/A,#N/A
,8,Diphtheria-Tetanus-Pertussis (whole cell),DTwP,PT Bio Farma (Persero),DTP Vaccine,Liquid: ready to use,Vial,10,24,thiomersal,Intramuscular,2-8°C,Current,14,28,2.38,2.38,9.56,0,0,0,0,Yes,NA,Yes,3,$1.97,0.197
,94,Diphtheria-Tetanus-Pertussis (whole cell),DTwP,Sanofi Pasteur SA,DT COQ,Liquid: ready to use,Vial,10,36,thiomersal,Intramuscular,2-8°C,Current,none,28,2.46,2.46,2.46,0,0,0,0,,NA,,3,$1.97,0.197
,125,Diphtheria-Tetanus-Pertussis (whole cell),DTwP,Serum Institute of India Pvt. Ltd.,Diphtheria-Tetanus-Pertussis Vaccine Adsorbed,Liquid: ready to use,Vial,10,24,thiomersal,Intramuscular,2-8°C,Current,14,28,2.11,2.11,9.84,0,0,0,0,Yes,NA,Yes,3,$1.97,0.197
,278,Diphtheria-Tetanus-Pertussis (whole cell),DTwP,Biological E. Limited,None used on labelling for supply through UN agencies.     Also marketed with labelled commercial name  TRIPVAC,Liquid: ready to use,Vial,10,24,thiomersal,Intramuscular,2-8°C,Current,14,28,1.78,1.78,8.94,0,0,0,0,,NA,,3,$1.97,0.197
,126,Diphtheria-Tetanus-Pertussis (whole cell),DTwP,Serum Institute of India Pvt. Ltd.,Diphtheria-Tetanus-Pertussis Vaccine Adsorbed,Liquid: ready to use,Vial,20,24,thiomersal,Intramuscular,2-8°C,Current,14,28,2.12,2.12,9.84,0,0,0,0,,NA,,3,$3.13,0.157
,97,Diphtheria-Tetanus-Pertussis (whole cell)-Haemophilus influenzae type b,DTwP+Hib,Sanofi Pasteur SA,TETRAct-HIB,Lyophilised active component to be reconstituted with liquid active component before use,Vial + Ampoule,1,36,thiomersal,Intramuscular,2-8°C,Current: No Routine Production,none,NA,44.72,44.72,44.72,0,0,0,0,,NA,,3,$3.69,3.687
,216,Diphtheria-Tetanus-Pertussis (whole cell)-Haemophilus influenzae type b,DTwP+Hib,Serum Institute of India Pvt. Ltd.,"Diphtheria, Tetanus, Pertussis and Haemophilus influenzae type b Conjugate Vaccine",Lyophilised active component to be reconstituted with liquid active component before use,Vial + Ampoule,1,24,thiomersal,Intramuscular,2-8°C,Current,14,NA,21.09,21.09,147.6,0,12.2,12.2,0,,NA,,3,$3.69,3.687
,96,Diphtheria-Tetanus-Pertussis (whole cell)-Haemophilus influenzae type b,DTwP+Hib,Sanofi Pasteur SA,TETRAct-HIB,Lyophilised active component to be reconstituted with liquid active component before use,Two vial set (active + active),10,36,thiomersal,Intramuscular,2-8°C,Current,none,0,12.39,12.39,12.39,0,0,0,0,,NA,,3,$32.32,3.232
,127,Diphtheria-Tetanus-Pertussis (whole cell)-Hepatitis B,DTwP-HepB,Serum Institute of India Pvt. Ltd.,"Diphtheria ,Tetanus, Pertussis and Hepatitis B Vaccine Adsorbed",Liquid: ready to use,Ampoule,1,24,thiomersal,Intramuscular,2-8°C,Current,none,NA,12.18,12.18,65.6,0,0,0,0,,NA,,3,$-,0
,10,Diphtheria-Tetanus-Pertussis (whole cell)-Hepatitis B,DTwP-HepB,PT Bio Farma (Persero),DTP - Hep B 5,Liquid: ready to use,Vial,5,24,thiomersal,Intramuscular or Subcutaneous,2-8°C,Current,14,28,4.2,4.2,4.2,0,0,0,0,,NA,,3,#N/A,#N/A
,11,Diphtheria-Tetanus-Pertussis (whole cell)-Hepatitis B,DTwP-HepB,PT Bio Farma (Persero),DTP - Hep B 10,Liquid: ready to use,Vial,10,24,thiomersal,Intramuscular or Subcutaneous,2-8°C,Current,14,28,2.1,2.1,2.1,0,0,0,0,,NA,,3,$7.25,0.725
,128,Diphtheria-Tetanus-Pertussis (whole cell)-Hepatitis B,DTwP-HepB,Serum Institute of India Pvt. Ltd.,"Diphtheria ,Tetanus, Pertussis and Hepatitis B Vaccine Adsorbed",Liquid: ready to use,Vial,10,24,thiomersal,Intramuscular,2-8°C,Current,14,28,2.11,2.11,9.84,0,0,0,0,,NA,,3,$7.25,0.725
,129,Diphtheria-Tetanus-Pertussis (whole cell)-Hepatitis B,DTwP-HepB,Serum Institute of India Pvt. Ltd.,"Diphtheria ,Tetanus, Pertussis and Hepatitis B Vaccine Adsorbed",Liquid: ready to use,Vial,20,24,thiomersal,Intramuscular,2-8°C,Current,14,28,2.12,2.12,9.84,0,0,0,0,,NA,,3,#N/A,#N/A
,55,Diphtheria-Tetanus-Pertussis (whole cell)-Hepatitis B-Haemophilus influenzae type b,DTwP-HepB+Hib,GlaxoSmithKline Biologicals SA,Tritanrix HB+Hib,Lyophilised active component  to be reconstituted with excipient diluent before use,Two vial set (active + active),1,36,thiomersal,Intramuscular,2-8°C,Current,14,NA,14.54,14.54,14.54,Yes,0,0,0,,NA,,3,$2.83,2.828
,194,Diphtheria-Tetanus-Pertussis (whole cell)-Hepatitis B-Haemophilus influenzae type b,DTwP-HepB+Hib,Serum Institute of India Pvt. Ltd.,"Diphtheria, Tetanus, Pertussis, Hepatitis B and Haemophilus influenzae type b Conjugate Vaccine",Lyophilised active component to be reconstituted with liquid active component before use,Vial + Ampoule,1,24,thiomersal,Intramuscular,2-8°C,Current,14,NA,33.27,33.27,147.6,0,0,0,0,,NA,,3,$2.83,2.828
,247,Diphtheria-Tetanus-Pertussis (whole cell)-Hepatitis B-Haemophilus influenzae type b,DTwP-HepB+Hib,Biological E. Limited,None used on labelling for supply through UN agencies.     Also marketed with labelled commercial name  ComBE Five (Reconstituted).,Lyophilised active component to be reconstituted with liquid active component before use,Two vial set (active + active),1,24,thiomersal,Intramuscular,2-8°C,Current,14,NA,58.7,58.7,58.7,Yes,0,0,0,,NA,,3,$2.83,2.828
,254,Diphtheria-Tetanus-Pertussis (whole cell)-Hepatitis B-Haemophilus influenzae type b,DTwP-HepB+Hib,LG Chem Ltd,Euforvac-Hib Inj,Lyophilised active component to be reconstituted with liquid active component before use,Two vial set (active + active),1,36,thiomersal,Intramuscular,2-8°C,Current,14,NA,29.07,29.07,149.77,Yes,0,0,0,,NA,,3,$2.83,2.828
,56,Diphtheria-Tetanus-Pertussis (whole cell)-Hepatitis B-Haemophilus influenzae type b,DTwP-HepB+Hib,GlaxoSmithKline Biologicals SA,Tritanrix HB+Hib,Lyophilised active component to be reconstituted with liquid active component before use,Two vial set (active + active),2,36,thiomersal,Intramuscular,2-8°C,Current,14,0,7.27,7.27,7.27,0,0,0,0,,NA,,3,$3.90,1.95
,203,Diphtheria-Tetanus-Pertussis (whole cell)-Hepatitis B-Haemophilus influenzae type b,DTwP-HepB+Hib,Serum Institute of India Pvt. Ltd.,"Diphtheria, Tetanus, Pertussis, Hepatitis B and Haemophilus influenzae type b Conjugate Vaccine",Lyophilised active component to be reconstituted with liquid active component before use,Vial + Ampoule,2,24,thiomersal,Intramuscular,2-8°C,Current,14,0,11.15,11.15,147.6,0,0,0,0,,NA,,3,$3.90,1.95
,255,Diphtheria-Tetanus-Pertussis (whole cell)-Hepatitis B-Haemophilus influenzae type b,DTwP-HepB+Hib,LG Chem Ltd,Euforvac-Hib Inj.,Lyophilised active component to be reconstituted with liquid active component before use,Two vial set (active + active),2,36,thiomersal,Intramuscular,2-8°C,Current,14,0,14.54,14.54,74.88,Yes,0,0,0,,NA,,3,$3.90,1.95
,204,Diphtheria-Tetanus-Pertussis (whole cell)-Hepatitis B-Haemophilus influenzae type b,DTwP-HepB+Hib,Serum Institute of India Pvt. Ltd.,"Diphtheria, Tetanus, Pertussis, Hepatitis B and Haemophilus influenzae type b Conjugate Vaccine",Lyophilised active component to be reconstituted with liquid active component before use,Vial + Ampoule,10,24,thiomersal,Intramuscular,2-8°C,Current,14,0,2.11,2.11,196.8,0,0,0,0,,NA,,3,$17.30,1.73
,248,Diphtheria-Tetanus-Pertussis (whole cell)-Hepatitis B-Haemophilus influenzae type b,DTwP-HepB+Hib,Biological E. Limited,None used on labelling for supply through UN agencies.     Also marketed with labelled commercial name  ComBE Five (Reconstituted).,Lyophilised active component to be reconstituted with liquid active component before use,Two vial set (active + active),10,24,thiomersal,Intramuscular,2-8°C,Current,14,0,7.5,7.5,7.5,Yes,0,0,0,,NA,,3,$17.30,1.73
,6,Diphtheria-Tetanus-Pertussis (whole cell)-Hepatitis B-Haemophilus influenzae type b,DTwP-HepB-Hib,Janssen Vaccines Corp.,Quinvaxem,Liquid: ready to use,Vial,1,36,thiomersal (trace),Intramuscular,2-8°C,Current,14,NA,10.3,10.3,54.32,0,0,0,0,Yes,NA,Yes,3,$1.13,1.13
,162,Diphtheria-Tetanus-Pertussis (whole cell)-Hepatitis B-Haemophilus influenzae type b,DTwP-HepB-Hib,Shantha Biotechnics Private Limited (A Sanofi Company),Shan-5,Liquid: ready to use,Vial,1,24,thiomersal,Intramuscular,2-8°C,Current,14,NA,16.8,16.8,63.95,0,0,0,0,,NA,,3,$1.13,1.13
,223,Diphtheria-Tetanus-Pertussis (whole cell)-Hepatitis B-Haemophilus influenzae type b,DTwP-HepB-Hib,Serum Institute of India Pvt. Ltd.,"Diphtheria, Tetanus, Pertussis, Hepatitis B and Haemophilus influenzae type b Conjugate Vaccine Adsorbed",Liquid: ready to use,Vial,1,24,thiomersal,Intramuscular,2-8°C,Current,14,NA,14.06,14.06,77.6,0,0,0,0,Yes,NA,Yes,3,$1.13,1.13
,270,Diphtheria-Tetanus-Pertussis (whole cell)-Hepatitis B-Haemophilus influenzae type b,DTwP-HepB-Hib,Panacea Biotec Ltd.,Easyfive-TT,Liquid: ready to use,Vial,1,36,thiomersal,Intramuscular,2-8°C,Current,14,NA,15.3,15.3,83.12,0,0,0,0,,NA,,3,$1.13,1.13
,274,Diphtheria-Tetanus-Pertussis (whole cell)-Hepatitis B-Haemophilus influenzae type b,DTwP-HepB-Hib,Biological E. Limited,None used on labelling for supply through UN agencies.     Also marketed with labelled commercial name  ComBE Five (Liquid).,Liquid: ready to use,Vial,1,30,thiomersal,Intramuscular,2-8°C,Current,14,NA,14.7,14.7,93.08,0,0,0,0,,NA,,3,$1.13,1.13
,304,Diphtheria-Tetanus-Pertussis (whole cell)-Hepatitis B-Haemophilus influenzae type b,DTwP-HepB-Hib,LG Chem Ltd,Eupenta,Liquid: ready to use,Vial,1,36,thiomersal,Intramuscular,2-8°C,Current,14,NA,14.53,14.53,75.13,0,0,0,0,,NA,,3,$1.13,1.13
,224,Diphtheria-Tetanus-Pertussis (whole cell)-Hepatitis B-Haemophilus influenzae type b,DTwP-HepB-Hib,Serum Institute of India Pvt. Ltd.,"Diphtheria, Tetanus, Pertussis, Hepatitis B and Haemophilus influenzae type b Conjugate Vaccine Adsorbed",Liquid: ready to use,Vial,2,24,thiomersal,Intramuscular,2-8°C,Current,14,28,8.79,8.79,43.2,0,0,0,0,,NA,,3,$3.88,1.94
,288,Diphtheria-Tetanus-Pertussis (whole cell)-Hepatitis B-Haemophilus influenzae type b,DTwP-HepB-Hib,Biological E. Limited,None used on labelling for supply through UN agencies.     Also marketed with labelled commercial name  ComBE Five (Liquid).,Liquid: ready to use,Vial,2,30,thiomersal,Intramuscular,2-8°C,Current,14,28,7.3,7.3,46.54,0,0,0,0,,NA,,3,$3.88,1.94
,287,Diphtheria-Tetanus-Pertussis (whole cell)-Hepatitis B-Haemophilus influenzae type b,DTwP-HepB-Hib,Biological E. Limited,None used on labelling for supply through UN agencies.     Also marketed with labelled commercial name  ComBE Five (Liquid).,Liquid: ready to use,Vial,5,30,thiomersal,Intramuscular,2-8°C,Current,14,28,2.9,2.9,18.62,0,0,0,0,,NA,,3,$9.18,1.836
,308,Diphtheria-Tetanus-Pertussis (whole cell)-Hepatitis B-Haemophilus influenzae type b,DTwP-HepB-Hib,PT Bio Farma (Persero),Pentabio,Liquid: ready to use,Vial,5,24,thiomersal,Intramuscular,2-8°C,Current,14,28,8,8,33.15,0,0,0,0,,NA,,3,$9.18,1.836
,87,Diphtheria-Tetanus-Pertussis (whole cell)-Hepatitis B-Haemophilus influenzae type b,DTwP-HepB-Hib,Panacea Biotec Ltd.,Easyfive-TT,Liquid: ready to use,Vial,10,36,thiomersal,Intramuscular,2-8°C,Current,14,28,3.2,3.2,16.65,0,0,0,0,,NA,,3,$7.80,0.78
,163,Diphtheria-Tetanus-Pertussis (whole cell)-Hepatitis B-Haemophilus influenzae type b,DTwP-HepB-Hib,Shantha Biotechnics Private Limited (A Sanofi Company),Shan-5,Liquid: ready to use,Vial,10,24,thiomersal,Intramuscular,2-8°C,Current,14,28,4.4,4.4,17.15,0,0,0,0,,NA,,3,$7.80,0.78
,225,Diphtheria-Tetanus-Pertussis (whole cell)-Hepatitis B-Haemophilus influenzae type b,DTwP-HepB-Hib,Serum Institute of India Pvt. Ltd.,"Diphtheria, Tetanus, Pertussis, Hepatitis B and Haemophilus influenzae type b Conjugate Vaccine Adsorbed",Liquid: ready to use,Vial,10,24,thiomersal,Intramuscular,2-8°C,Current,14,28,2.11,2.11,9.84,0,0,0,0,,NA,,3,$7.80,0.78
,275,Diphtheria-Tetanus-Pertussis (whole cell)-Hepatitis B-Haemophilus influenzae type b,DTwP-HepB-Hib,Biological E. Limited,None used on labelling for supply through UN agencies.     Also marketed with labelled commercial name  ComBE Five (Liquid).,Liquid: ready to use,Vial,10,30,thiomersal,Intramuscular,2-8°C,Current,14,28,2.9,2.9,21.13,0,0,0,0,,NA,,3,$7.80,0.78
,305,Diphtheria-Tetanus-Pertussis (whole cell)-Hepatitis B-Haemophilus influenzae type b,DTwP-HepB-Hib,LG Chem Ltd,Eupenta,Liquid: ready to use,Vial,10,36,thiomersal,Intramuscular,2-8°C,Current,14,28,2.9,2.9,16.7,0,0,0,0,,NA,,3,$7.80,0.78
,309,Diphtheria-Tetanus-Pertussis (whole cell)-Hepatitis B-Haemophilus influenzae type b,DTwP-HepB-Hib,PT Bio Farma (Persero),Pentabio,Liquid: ready to use,Vial,10,24,thiomersal,Intramuscular,2-8°C,Current,14,28,4,4,16.58,0,0,0,0,,NA,,3,$7.80,0.78
,,Diphtheria-Tetanus-Pertussis (whole cell)-Hepatitis B-Haemophilus influenzae type b,DTwP-HepB-Hib-IPV,Sanofi Healthcare India Private Limited,Shan6,Liquid: ready to use,Vial,1,30,thiomersal,Intramuscular,2-8°C,Current,11,NA,11.09,11.09,62.27,0,0,0,0,,NA,,3,,0
,,Diphtheria-Tetanus-Pertussis (whole cell)-Hepatitis B-Haemophilus influenzae type b,DTwP-HepB-Hib-IPV,Sanofi Healthcare India Private Limited,Shan6,Liquid: ready to use,Vial,5,30,thiomersal,Intramuscular,2-8°C,Current,11,28,3.04,3.04,20.76,0,0,0,0,,NA,,3,,0
,346,"Ebola Zaire (rVSV∆G-ZEBOV-GP, live attenuated)","Ebola-Vax (rVSV∆G-ZEBOV-GP, live attenuated)",Merck Vaccines,ERVEBO,Liquid: ready to use,Vial,1,36,none,Intramuscular,-70°C,Current,none,NA,16.42,16.42,249.01,0,0,0,0,NA,NA,,1,$63.00,63
,,Ebola vaccine (MVA-BN-Filo [recombinant]),Ebola-Vax (MVA-BN-Filo [recombinant]),"Janssen Vaccines, Branch of Cilag GmbH International",Mvabea,Liquid: ready to use,Vial,1,48,none,Intramuscular,-70°C,Current,none,NA,24.51,24.51,25.49,0,0,0,0,NA,NA,,2,#N/A,#N/A
,,Ebola vaccine (Ad26.ZEBOV-GP [recombinant]),Ebola-Vax (Ad26.ZEBOV-GP [recombinant]),"Janssen Vaccines, Branch of Cilag GmbH International",Zabdeno,Liquid: ready to use,Vial,1,48,none,Intramuscular,-70°C,Current,none,NA,24.51,24.51,25.49,0,0,0,0,NA,NA,,2,#N/A,#N/A
,208,"Influenza, pandemic H1N1",H1N1,Green Cross Corporation,Green Flu-S,Liquid: ready to use,Vial,1,12,none,Intramuscular,2-8°C,Current,none,NA,34.37,34.37,290.18,0,0,0,0,,NA,,1,#N/A,#N/A
,209,"Influenza, pandemic H1N1",H1N1,MedImmune,Influenza A (H1N1) 2009 monovalent vaccine,Liquid: ready to use,Sprayer,1,4.2,none,Intranasal,2-8°C,Current,none,NA,65.28,65.28,86.96,0,0,0,0,,NA,,1,#N/A,#N/A
,214,"Influenza, pandemic H1N1",H1N1,Sanofi Pasteur-USA,Influenza A (H1N1) 2009 monovalent vaccine,Liquid: ready to use,Vial,1,12,none,Intramuscular,2-8°C,Current,none,NA,18.36,18.36,22.39,0,0,0,0,,NA,,1,#N/A,#N/A
,257,"Influenza, pandemic H1N1",H1N1,Serum Institute of India Pvt. Ltd.,"NASOVAC Influenza Vaccine, Live Attenuated (Human) Freeze-Dried",Lyophilised active component  to be reconstituted with excipient diluent before use,Vial + Ampoule,1,0,none,Intranasal,2-8°C,Current,2,NA,17.58,17.58,98.4,No,16.7,16.7,18.7,,2-8°C,,1,$44.00,44
,258,"Influenza, pandemic H1N1",H1N1,Serum Institute of India Pvt. Ltd.,"NASOVAC Influenza Vaccine, Live Attenuated (Human) Freeze-Dried",Lyophilised active component  to be reconstituted with excipient diluent before use,Vial + Ampoule,5,0,none,Intranasal,2-8°C,Current,2,0,3.52,3.52,19.68,No,3.5,3.5,4.8,,2-8°C,,1,$44.00,8.8
,205,"Influenza, pandemic H1N1",H1N1,Seqirus Limited,Panvax,Liquid: ready to use,Vial,10,12,thiomersal,Intramuscular or deep subcutaneous,2-8°C,Current,none,28,3.08,3.08,4,0,0,0,0,,NA,,1,$44.00,4.4
,211,"Influenza, pandemic H1N1",H1N1,Seqirus Vaccines Limited,Focetria,Liquid: ready to use,Vial,10,12,thiomersal,Intramuscular,2-8°C,Current,none,0,2.36,2.36,2.96,0,0,0,0,,NA,,1,$44.00,4.4
